x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.4348549246788025,0.35939061641693115,0.35012584924697876,0.3749290704727173,0.40765589475631714,0.3529331088066101,0.347372442483902,0.3465566635131836,0.3554031252861023,0.41885149478912354,0.43129023909568787,0.42990562319755554,0.4294080436229706,0.47642043232917786,0.4795793294906616,0.47098228335380554,0.46503257751464844,0.5251930952072144,0.5496082305908203,0.5678349733352661,0.5781970620155334,0.7711936831474304,0.6713821887969971,0.5456038117408752,0.4521247148513794,0.40870723128318787,0.4485253095626831,0.2743687629699707,0.15709775686264038,0.07218706607818604,0.4319615662097931,0.3976672291755676,0.4618433117866516,0.49547523260116577,0.44655174016952515,0.4215303063392639,0.4757353365421295,0.5088599324226379,0.4727489948272705,0.3208804726600647,0.23866674304008484,0.17776426672935486,t
0.4285867512226105,0.3406144380569458,0.32437556982040405,0.3540032207965851,0.3989236354827881,0.3343349099159241,0.3394889235496521,0.3445078134536743,0.35094860196113586,0.4079959988594055,0.42507174611091614,0.41853129863739014,0.4121634364128113,0.48002496361732483,0.4733635187149048,0.4636502265930176,0.45498254895210266,0.5427166819572449,0.5572178959846497,0.5713062882423401,0.579524040222168,0.8232709169387817,0.6908221244812012,0.5568008422851562,0.4681638777256012,0.430940717458725,0.4366702139377594,0.2617770731449127,0.15213537216186523,0.06113758683204651,0.42328742146492004,0.4155833125114441,0.4822942912578583,0.5190989971160889,0.4505510628223419,0.44087719917297363,0.5085709095001221,0.5443364977836609,0.4898490905761719,0.33377188444137573,0.25462520122528076,0.19057396054267883,t
0.43291741609573364,0.3646969795227051,0.35995250940322876,0.3860471248626709,0.415449857711792,0.3566352128982544,0.3476012349128723,0.3448910117149353,0.35393673181533813,0.41910967230796814,0.4284139573574066,0.42521393299102783,0.42545342445373535,0.47249868512153625,0.4742116928100586,0.46445736289024353,0.4594293534755707,0.5181790590286255,0.5435436964035034,0.5620906949043274,0.5724185109138489,0.7673138976097107,0.6758871078491211,0.5560322999954224,0.4625307023525238,0.4190451502799988,0.45713430643081665,0.2765067219734192,0.15589717030525208,0.06889945268630981,0.44160813093185425,0.40618130564689636,0.47333675622940063,0.5054420828819275,0.45261502265930176,0.42570987343788147,0.482826292514801,0.5150467753410339,0.47386687994003296,0.3225329518318176,0.24364306032657623,0.18419988453388214,t
0.4310362935066223,0.3432917296886444,0.3275570273399353,0.3562159836292267,0.40026789903640747,0.3313557803630829,0.336599737405777,0.3411968946456909,0.3478009104728699,0.4039094150066376,0.42390677332878113,0.4173164367675781,0.41103142499923706,0.4760340452194214,0.47217145562171936,0.4607028365135193,0.4510285258293152,0.5392407178878784,0.5547023415565491,0.5681706070899963,0.5757174491882324,0.829928457736969,0.6994361281394958,0.5660433173179626,0.4767552614212036,0.43825849890708923,0.44418448209762573,0.26703202724456787,0.15660017728805542,0.06481420993804932,0.4297281503677368,0.42272937297821045,0.49247580766677856,0.5293665528297424,0.4549326002597809,0.44414135813713074,0.516174852848053,0.5537431836128235,0.49229225516319275,0.3356083035469055,0.25821664929389954,0.1960008144378662,t
0.43461111187934875,0.34826624393463135,0.3355751037597656,0.3620365858078003,0.4037633538246155,0.34133607149124146,0.34512990713119507,0.35005301237106323,0.3578052520751953,0.4140525460243225,0.43137842416763306,0.42561790347099304,0.4188695251941681,0.48575684428215027,0.4786434471607208,0.4698217809200287,0.4613937735557556,0.5487930774688721,0.56251060962677,0.5754982829093933,0.5825486779212952,0.8285322189331055,0.6950503587722778,0.5636284947395325,0.4721367359161377,0.4313620924949646,0.4427123963832855,0.2662027180194855,0.15609365701675415,0.0658528208732605,0.42985808849334717,0.41659876704216003,0.4828702211380005,0.5207875967025757,0.4561074674129486,0.440855473279953,0.5079759359359741,0.5440754294395447,0.4945217967033386,0.3365398645401001,0.25945520401000977,0.19730478525161743,t
0.42760083079338074,0.34871017932891846,0.342690110206604,0.3738771080970764,0.4226627051830292,0.3439236879348755,0.3491116166114807,0.35458749532699585,0.36329758167266846,0.414824515581131,0.4333304762840271,0.42591214179992676,0.4184149503707886,0.4835161864757538,0.4778349995613098,0.4667847752571106,0.455776572227478,0.5433239936828613,0.5578467845916748,0.5731792449951172,0.5805456638336182,0.8343841433525085,0.7015200257301331,0.5711640119552612,0.4874576926231384,0.45591989159584045,0.4482037127017975,0.2778624892234802,0.17344579100608826,0.08478730916976929,0.43446069955825806,0.43629592657089233,0.5026075839996338,0.538152813911438,0.46018365025520325,0.4556276798248291,0.5267766118049622,0.5624585747718811,0.4979485273361206,0.34918341040611267,0.2737569808959961,0.21459457278251648,t
0.4221057593822479,0.3440629541873932,0.3319523334503174,0.3595588803291321,0.3993210196495056,0.32957538962364197,0.3377886116504669,0.34558823704719543,0.3534928560256958,0.39653652906417847,0.4240301847457886,0.42146116495132446,0.4148213863372803,0.4637833833694458,0.47015801072120667,0.4638672471046448,0.45532336831092834,0.5244875550270081,0.5452997088432312,0.5594972372055054,0.5667612552642822,0.8291003704071045,0.7028782367706299,0.5780690908432007,0.4930732548236847,0.455885648727417,0.4514634311199188,0.2906493544578552,0.189021497964859,0.10503819584846497,0.4372307062149048,0.44471970200538635,0.507024347782135,0.5414884686470032,0.46274641156196594,0.4620128273963928,0.5303717255592346,0.5661643743515015,0.49754905700683594,0.35477176308631897,0.2820211946964264,0.22356989979743958,t
0.4175598919391632,0.3406682014465332,0.32853999733924866,0.35811132192611694,0.40065571665763855,0.32725054025650024,0.3327145278453827,0.3361225724220276,0.33988404273986816,0.3889918327331543,0.4203537404537201,0.41583168506622314,0.4073355197906494,0.4540698826313019,0.4612200856208801,0.45412272214889526,0.4437176287174225,0.5132757425308228,0.5275744199752808,0.540621817111969,0.5463462471961975,0.8202461004257202,0.6993465423583984,0.5778396129608154,0.4965878427028656,0.4622374475002289,0.4647010266780853,0.3124662935733795,0.21900027990341187,0.14085307717323303,0.45227161049842834,0.45599162578582764,0.5214849710464478,0.5547938942909241,0.47456130385398865,0.46997976303100586,0.5383175611495972,0.5702818036079407,0.5056107640266418,0.372557133436203,0.30622750520706177,0.24956384301185608,t
0.40869373083114624,0.33944326639175415,0.3316113352775574,0.35734879970550537,0.3895789086818695,0.3225541114807129,0.3269757926464081,0.3267151415348053,0.3264283239841461,0.37542346119880676,0.41037502884864807,0.41324374079704285,0.4061095714569092,0.4363729655742645,0.44840770959854126,0.44531700015068054,0.43622806668281555,0.4937835931777954,0.506212592124939,0.5169377326965332,0.5228874087333679,0.8295679092407227,0.7201453447341919,0.6091575622558594,0.5320508480072021,0.49485087394714355,0.5043933987617493,0.3606034219264984,0.2685833275318146,0.19173115491867065,0.49299246072769165,0.4851279854774475,0.5460072159767151,0.5763128399848938,0.5109136700630188,0.4980499744415283,0.5626007914543152,0.5926600098609924,0.5347764492034912,0.4028618335723877,0.33747726678848267,0.27966639399528503,t
0.4201204478740692,0.3540500998497009,0.3411206007003784,0.36005261540412903,0.38596266508102417,0.33116865158081055,0.3317405581474304,0.3336847722530365,0.33476120233535767,0.3832941949367523,0.4154762029647827,0.4166645109653473,0.40897130966186523,0.4398391842842102,0.4520305395126343,0.4500213861465454,0.4430002272129059,0.4928892254829407,0.5044853091239929,0.5137513279914856,0.5179786086082458,0.8213518261909485,0.7241836786270142,0.6273659467697144,0.5513128042221069,0.5143758058547974,0.5321723222732544,0.38927942514419556,0.30094286799430847,0.23019462823867798,0.522687554359436,0.4977574944496155,0.5549266934394836,0.586652934551239,0.5381256341934204,0.5133241415023804,0.5681093335151672,0.5965951085090637,0.5581843256950378,0.4333283305168152,0.3760703504085541,0.3261812925338745,t
0.4158060848712921,0.3598918914794922,0.3473052680492401,0.3648073375225067,0.387967586517334,0.33619099855422974,0.3352286219596863,0.3357779383659363,0.3354416489601135,0.3819652497768402,0.4221133291721344,0.42533445358276367,0.4149669408798218,0.4352115988731384,0.45459359884262085,0.4552576243877411,0.44721630215644836,0.4880191683769226,0.49760329723358154,0.5064100623130798,0.510715663433075,0.8248919248580933,0.7343225479125977,0.6420243382453918,0.5706269145011902,0.5385228395462036,0.5429588556289673,0.41210612654685974,0.3290361762046814,0.26268303394317627,0.534604549407959,0.5090364813804626,0.5658289194107056,0.5973265171051025,0.5500363707542419,0.5227146148681641,0.5769985914230347,0.6040705442428589,0.5702664256095886,0.45053407549858093,0.3964163064956665,0.34654736518859863,t
0.40943777561187744,0.3551733195781708,0.3496543765068054,0.36903220415115356,0.3944946825504303,0.33992326259613037,0.33911192417144775,0.3409203290939331,0.34315842390060425,0.3824029862880707,0.4183059334754944,0.4198971390724182,0.41085803508758545,0.43151187896728516,0.4482370913028717,0.44881001114845276,0.4418371617794037,0.4795980751514435,0.49034610390663147,0.4988333582878113,0.5020549297332764,0.8188812732696533,0.7293262481689453,0.6418994069099426,0.5780368447303772,0.5482872128486633,0.5557917952537537,0.4349530339241028,0.36005061864852905,0.30073997378349304,0.5462455749511719,0.5280475616455078,0.578473687171936,0.6085454821586609,0.5594898462295532,0.5396856665611267,0.5892166495323181,0.614625871181488,0.5776983499526978,0.47148650884628296,0.4215977191925049,0.3775383234024048,t
0.40419280529022217,0.3590080738067627,0.35381585359573364,0.3770681917667389,0.40428102016448975,0.3447333574295044,0.34760159254074097,0.3502259850502014,0.3519255816936493,0.3832760453224182,0.422309011220932,0.42428842186927795,0.41452211141586304,0.4292139708995819,0.4520506262779236,0.45173341035842896,0.4428532123565674,0.4742904305458069,0.4871460199356079,0.4965185523033142,0.5014662146568298,0.816124439239502,0.7280402779579163,0.6430867910385132,0.5818434953689575,0.5559024810791016,0.5675678849220276,0.4451551139354706,0.3677219748497009,0.30734920501708984,0.5655776858329773,0.5328207612037659,0.5829395055770874,0.6104490160942078,0.5810929536819458,0.5484960675239563,0.5981147885322571,0.6226778030395508,0.5993865728378296,0.4905688166618347,0.4403883218765259,0.39299091696739197,t
0.4039454758167267,0.35537150502204895,0.3499273955821991,0.371682345867157,0.4025948643684387,0.33941027522087097,0.3393222391605377,0.3406903147697449,0.3418756425380707,0.3785812556743622,0.4139471650123596,0.4158879518508911,0.4056227207183838,0.42495089769363403,0.44417691230773926,0.444301962852478,0.4349617660045624,0.46931934356689453,0.4764446020126343,0.4849354028701782,0.4882432222366333,0.8179235458374023,0.73152756690979,0.6470723152160645,0.5873723030090332,0.5646693110466003,0.5730587244033813,0.4553614556789398,0.3811875581741333,0.32242536544799805,0.5701900124549866,0.5334852337837219,0.581352949142456,0.6080830693244934,0.5819571018218994,0.5453372001647949,0.5925524234771729,0.6153479218482971,0.5956721901893616,0.4894801378250122,0.44314104318618774,0.3991585969924927,t
0.4002757668495178,0.35179030895233154,0.3439991772174835,0.3649974465370178,0.39265957474708557,0.3352101147174835,0.33317169547080994,0.3326120376586914,0.3314438462257385,0.37389612197875977,0.40352189540863037,0.4057905673980713,0.39702096581459045,0.41883981227874756,0.43405619263648987,0.4341709017753601,0.4251857399940491,0.46110445261001587,0.46793004870414734,0.47510674595832825,0.4774523079395294,0.8065275549888611,0.7307811975479126,0.6513779759407043,0.5912657380104065,0.5669816136360168,0.5820721387863159,0.468281090259552,0.3956848680973053,0.33909371495246887,0.5789424180984497,0.5417232513427734,0.5848748683929443,0.6096357107162476,0.5899555683135986,0.5542066097259521,0.5953198671340942,0.6168040633201599,0.6035446524620056,0.5013061165809631,0.4548426866531372,0.4116099178791046,t
0.39381545782089233,0.3471713066101074,0.33550867438316345,0.3501793146133423,0.3707152009010315,0.32463377714157104,0.32121333479881287,0.31984999775886536,0.3180169463157654,0.3596198260784149,0.39102742075920105,0.3950958549976349,0.3885367214679718,0.40201646089553833,0.4199102520942688,0.42126816511154175,0.4133000373840332,0.4440050423145294,0.4505915939807892,0.4562762975692749,0.4572557210922241,0.8063133955001831,0.7371844053268433,0.6626685857772827,0.6060831546783447,0.5805913209915161,0.5918362736701965,0.48390188813209534,0.4150451421737671,0.3612734079360962,0.5852548480033875,0.5511956214904785,0.5911306142807007,0.6148954033851624,0.5938689112663269,0.5616962313652039,0.6018471717834473,0.6230899095535278,0.6051788330078125,0.5071525573730469,0.46161454916000366,0.41988372802734375,t
0.3907492458820343,0.34453079104423523,0.336081326007843,0.35375532507896423,0.37776684761047363,0.3261987566947937,0.3231118321418762,0.32111722230911255,0.3187559247016907,0.3621402084827423,0.38811594247817993,0.3912120461463928,0.383740097284317,0.404604434967041,0.41941481828689575,0.4193996787071228,0.410738468170166,0.4455278217792511,0.4499337375164032,0.45557349920272827,0.45732733607292175,0.8043233156204224,0.7306134700775146,0.6572481989860535,0.6004064679145813,0.5757662057876587,0.5966004133224487,0.4871457517147064,0.4183545708656311,0.36462026834487915,0.5920066237449646,0.5491592288017273,0.5891783237457275,0.6131072044372559,0.6008509993553162,0.5628633499145508,0.6022964715957642,0.6240369081497192,0.613233745098114,0.5125347971916199,0.4669853746891022,0.4256356954574585,t
0.39219650626182556,0.34759706258773804,0.3408423960208893,0.359363853931427,0.38468390703201294,0.32981741428375244,0.32574787735939026,0.3225921094417572,0.3198346197605133,0.364505797624588,0.38938581943511963,0.3925918936729431,0.3865921199321747,0.40553930401802063,0.41843006014823914,0.41937047243118286,0.4124470055103302,0.44505786895751953,0.4499439597129822,0.4552367925643921,0.4555017352104187,0.8020482063293457,0.7327296733856201,0.6615238785743713,0.6048503518104553,0.5815975666046143,0.6018898487091064,0.4936258792877197,0.42586055397987366,0.37356698513031006,0.5981171131134033,0.5526760816574097,0.588922381401062,0.6119570732116699,0.6055760979652405,0.5621083974838257,0.5969336032867432,0.6172743439674377,0.6151926517486572,0.5184111595153809,0.47606515884399414,0.4372956156730652,t
0.3899638056755066,0.3462817370891571,0.33912429213523865,0.3588491380214691,0.38469406962394714,0.32801762223243713,0.3258466124534607,0.32416415214538574,0.32233917713165283,0.36283883452415466,0.3885577321052551,0.3914543092250824,0.38490748405456543,0.4031621515750885,0.4179611802101135,0.4187450110912323,0.41190966963768005,0.441972941160202,0.4487704634666443,0.45451074838638306,0.45538562536239624,0.8023621439933777,0.7305082082748413,0.6585915684700012,0.6042498350143433,0.5821146368980408,0.5995433330535889,0.4936065077781677,0.4266066551208496,0.37478405237197876,0.5978193283081055,0.5534672737121582,0.5919246077537537,0.6145386099815369,0.6059582233428955,0.5629726052284241,0.6006314158439636,0.6217581033706665,0.6152291297912598,0.5200547575950623,0.47959375381469727,0.44165024161338806,t
0.38817715644836426,0.34515929222106934,0.3397634029388428,0.3600465953350067,0.38773825764656067,0.33038702607154846,0.3294380009174347,0.3279036581516266,0.3261581361293793,0.3642928898334503,0.3889406621456146,0.39138263463974,0.3845084309577942,0.40387290716171265,0.4183354079723358,0.4185260832309723,0.4104025363922119,0.44134318828582764,0.4474215805530548,0.4543941020965576,0.45647454261779785,0.8018548488616943,0.7284471988677979,0.657378613948822,0.6046682000160217,0.5831270217895508,0.6025149822235107,0.49769410490989685,0.43207722902297974,0.3802984952926636,0.6005223989486694,0.5542161464691162,0.5925442576408386,0.6152511239051819,0.6099762320518494,0.5651580691337585,0.6020042300224304,0.6225452423095703,0.6220888495445251,0.5273163318634033,0.4864502251148224,0.4487760365009308,t
0.3826838731765747,0.3404664397239685,0.3332864046096802,0.3518601655960083,0.37792855501174927,0.32407650351524353,0.32475048303604126,0.32353997230529785,0.32185763120651245,0.35810601711273193,0.3871671259403229,0.3890141248703003,0.38153696060180664,0.39807096123695374,0.41504013538360596,0.414154589176178,0.4057024121284485,0.43715181946754456,0.44472309947013855,0.45155981183052063,0.45375221967697144,0.8088275194168091,0.737140417098999,0.6657102108001709,0.611846923828125,0.5902702212333679,0.6030142903327942,0.4985808730125427,0.433368444442749,0.3817408084869385,0.6011825799942017,0.5625516176223755,0.6035864353179932,0.6266922354698181,0.6113246083259583,0.5744261145591736,0.6149052381515503,0.6359091997146606,0.6234508752822876,0.5306352972984314,0.4906013011932373,0.45215609669685364,t
0.38133955001831055,0.33569109439849854,0.3296641409397125,0.34474775195121765,0.36519622802734375,0.3217182755470276,0.3218998312950134,0.32178324460983276,0.3219794034957886,0.356624573469162,0.38081568479537964,0.38330528140068054,0.3771195113658905,0.39739999175071716,0.40914469957351685,0.40910598635673523,0.40275946259498596,0.4364160895347595,0.4446611702442169,0.45184290409088135,0.4553622901439667,0.8133069276809692,0.7412696480751038,0.6699082255363464,0.6140378713607788,0.5873973369598389,0.6078363060951233,0.5016504526138306,0.43360060453414917,0.38086390495300293,0.6058619618415833,0.5669884085655212,0.60371333360672,0.6253207325935364,0.6164880990982056,0.5815723538398743,0.6176994442939758,0.6377400159835815,0.6302936673164368,0.533842146396637,0.490809828042984,0.4518197178840637,t
